Date,Activity,Supplier category,Spend,Spend units
01/01/2023,Purchased Goods and Services,Real estate activities,15000,GBP
01/02/2023,Purchased Goods and Services,Real estate activities,15000,GBP
01/03/2023,Purchased Goods and Services,Real estate activities,15000,GBP
01/04/2023,Purchased Goods and Services,Real estate activities,15000,GBP
01/05/2023,Purchased Goods and Services,Real estate activities,15000,GBP
04/03/2023,Purchased Goods and Services,"Manufacture of computer, electronic and optical products",2100,GBP
14/01/2023,Purchased Goods and Services,"Manufacture of computer, electronic and optical products",2100,GBP
30/01/2023,Purchased Goods and Services,"Manufacture of computer, electronic and optical products",2100,GBP
03/02/2023,Purchased Goods and Services,"Manufacture of computer, electronic and optical products",2100,GBP
25/04/2023,Purchased Goods and Services,Manufacture of basic metals,3080,GBP
01/02/2023,Purchased Goods and Services,Manufacture of basic metals,2692,GBP
24/05/2023,Purchased Goods and Services,Manufacture of basic metals,4271,GBP
29/03/2023,Purchased Goods and Services,Manufacture of basic metals,964,GBP
09/04/2023,Purchased Goods and Services,Manufacture of basic metals,1328,GBP
19/01/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",2497,GBP
19/05/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",3175,GBP
29/04/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",4160,GBP
12/05/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",844,GBP
05/02/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",1152,GBP
19/01/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",249,GBP
13/04/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",469,GBP
29/03/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",4408,GBP
01/02/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",4878,GBP
26/02/2023,Purchased Goods and Services,"Electricity, gas, steam and air conditioning supply",4751,GBP
23/01/2023,Purchased Goods and Services,Manufacture of electrical equipment,899,GBP
18/03/2023,Purchased Goods and Services,Manufacture of electrical equipment,1866,GBP
29/04/2023,Purchased Goods and Services,Manufacture of electrical equipment,3195,GBP
02/01/2023,Purchased Goods and Services,Manufacture of electrical equipment,4504,GBP
19/04/2023,Purchased Goods and Services,Manufacture of electrical equipment,4604,GBP
