Activity,Date,Country,Electricity Usage,Units
Electricity,01/01/2023,United Kingdom,11.355,kWh
Electricity,15/01/2023,United Kingdom,6.988,kWh
Electricity,12/02/2023,United Kingdom,6.988,kWh
Electricity,23/03/2023,United Kingdom,6.988,kWh
Electricity,24/03/2023,United Kingdom,15.723,kWh
Electricity,17/04/2023,United Kingdom,10.482,kWh
Electricity,12/05/2023,United Kingdom,13.102,kWh
Electricity,15/05/2023,United Kingdom,6.988,kWh
Electricity,25/05/2023,United Kingdom,8.735,kWh
Electricity,26/05/2023,United Kingdom,13.102,kWh
Electricity,27/05/2023,United Kingdom,17.469,kWh
Electricity,28/05/2023,United Kingdom,7.861,kWh
Electricity,29/05/2023,United Kingdom,7.861,kWh
Electricity,30/05/2023,United Kingdom,16.596,kWh
Electricity,31/05/2023,United Kingdom,17.469,kWh
Electricity,01/06/2023,United Kingdom,10.482,kWh
Electricity,02/06/2023,United Kingdom,8.735,kWh
Electricity,03/06/2023,United Kingdom,6.988,kWh
Electricity,04/06/2023,United Kingdom,15.723,kWh
